,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,49000000.000,49000000.000,,31000000.000,30000000.000,,,1000000.000,,,,1000000.000,1000000.000,1000000.000,1000000.000,6000000.000,6000000.000,,,,,,,,,
StockholdersEquity,6793000000.000,6785000000.000,6970000000.000,7009000000.000,7104000000.000,7142000000.000,7389000000.000,7373000000.000,7596000000.000,7552000000.000,7876000000.000,7921000000.000,8117000000.000,8008000000.000,8169000000.000,8327000000.000,8665000000.000,8539000000.000,8812000000.000,8772000000.000,8887000000.000,8778000000.000,9130000000.000,9011000000.000,9194000000.000,9088000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6837000000.000,6824000000.000,7009000000.000,7053000000.000,7147000000.000,7184000000.000,7431000000.000,7411000000.000,7632000000.000,7587000000.000,7910000000.000,7954000000.000,8137000000.000,8026000000.000,8186000000.000,8342000000.000,8678000000.000,8557000000.000,8833000000.000,8795000000.000,8910000000.000,8799000000.000,9149000000.000,9499000000.000,9688000000.000,9571000000.000
UnbilledContractsReceivable,,,,597000000.000,,,,686000000.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,5000000.000,3000000.000,4000000.000,,4000000.000,3000000.000,3000000.000,,3000000.000,3000000.000,3000000.000,10000000.000,,,,9000000.000,9000000.000,9000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,10000000.000,10000000.000,10000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,2000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,3000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,4000000.000,,,,3000000.000,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,7000000.000,7000000.000,6000000.000
ValuationAllowanceAmount,,,,27000000.000,,,,33000000.000,,,,,,,,,,,,,,,,,,
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
